51	2	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
51	2	N	ASM	9474	Αβρααμ	αβρααμ	αβρααμ	Ἀβραάμ				*ABRAAM	*A)BRAA/M
51	2	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
51	2	N3	ASM	9474	πατέρα	πατερα	πατερα	πατήρ				PATE/RA	PATH/R
51	2	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
51	2	C		4	καὶ	και	και	καί				KAI\	KAI/
51	2	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
51	2	N	ASF	13570	Σαρραν	σαρραν	σαρραν	Σάρρα				*SARRAN	*SARRA
51	2	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
51	2	VA	AAPASF	6958017	ὠδίνουσαν	ὠδινουσαν	ωδινουσαν	ὠδίνω				W)DI/NOUSAN	W)DI/NW
51	2	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς			·	U(MA=S	SU/
51	2	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
51	2	M	NSM	7	εἷς	εἱς	εις	εἷς				EI(=S	EI(=S
51	2	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί			,	H)=N	EI)MI/
51	2	C		4	καὶ	και	και	καί				KAI\	KAI/
51	2	VAI	AAI1S	600705	ἐκάλεσα	ἐκαλεσα	εκαλεσα	καλέω				E)KA/LESA	KALE/W
51	2	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
51	2	C		4	καὶ	και	και	καί				KAI\	KAI/
51	2	VA	AAI1S	600705	εὐλόγησα	εὐλογησα	ευλογησα	εὐλογέω				EU)LO/GHSA	EU)LOGE/W
51	2	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
51	2	C		4	καὶ	και	και	καί				KAI\	KAI/
51	2	VAI	AAI1S	600705	ἠγάπησα	ἠγαπησα	ηγαπησα	ἀγαπάω				H)GA/PHSA	A)GAPA/W
51	2	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
51	2	C		4	καὶ	και	και	καί				KAI\	KAI/
51	2	VAI	AAI1S	600705	ἐπλήθυνα	ἐπληθυνα	επληθυνα	πληθύνω				E)PLH/QUNA	PLHQU/NW
51	2	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			.	AU)TO/N	AU)TO/S
51	3	C		4	καὶ	και	και	καί				KAI\	KAI/
51	3	RP	AS	13	σὲ	σε	σε	σέ				SE\	SU/
51	3	D		9	νῦν	νυν	νυν	νῦν				NU=N	NU=N
51	3	VF	FAI1S	600193	παρακαλέσω	παρακαλεσω	παρακαλεσω	παρακαλέω			,	PARAKALE/SW	KALE/W           PARA
51	3	N	ASF	13570	Σιων	σιων	σιων	Σιών			,	*SIWN	*SIWN
51	3	C		4	καὶ	και	και	καί				KAI\	KAI/
51	3	VAI	AAI1S	600705	παρεκάλεσα	παρεκαλεσα	παρεκαλεσα	παρακαλέω				PAREKA/LESA	KALE/W           PARA
51	3	A3	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
51	3	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
51	3	A1B	APN	18179	ἔρημα	ἐρημα	ερημα	ἔρημος				E)/RHMA	E)/RHMOS
51	3	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός				AU)TH=S	AU)TO/S
51	3	C		4	καὶ	και	και	καί				KAI\	KAI/
51	3	VF	FAI1S	600193	θήσω	θησω	θησω	τίθημι				QH/SW	TI/QHMI
51	3	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
51	3	A1B	APN	18179	ἔρημα	ἐρημα	ερημα	ἔρημος				E)/RHMA	E)/RHMOS
51	3	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός				AU)TH=S	AU)TO/S
51	3	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
51	3	N2	ASM	9474	παράδεισον	παραδεισον	παραδεισον	παράδεισος				PARA/DEISON	PARA/DEISOS
51	3	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος			·	KURI/OU	KU/RIOS
51	3	N1	ASF	13570	εὐφροσύνην	εὐφροσυνην	ευφροσυνην	εὐφροσύνη				EU)FROSU/NHN	EU)FROSU/NH
51	3	C		4	καὶ	και	και	καί				KAI\	KAI/
51	3	N3M	ASN	17666	ἀγαλλίαμα	ἀγαλλιαμα	αγαλλιαμα	ἀγαλλίαμα				A)GALLI/AMA	A)GALLI/AMA
51	3	VF	FAI3P	895105	εὑρήσουσιν	εὑρησουσιν	ευρησουσιν	εὑρίσκω				EU(RH/SOUSIN	EU(RI/SKW
51	3	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
51	3	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός			,	AU)TH=|	AU)TO/S
51	3	N3I	ASF	13570	ἐξομολόγησιν	ἐξομολογησιν	εξομολογησιν	ἐξομολόγησις				E)COMOLO/GHSIN	E)COMOLO/GHSIS
51	3	C		4	καὶ	και	και	καί				KAI\	KAI/
51	3	N1	ASF	13570	φωνὴν	φωνην	φωνην	φωνή				FWNH\N	FWNH/
51	3	N3I	GSF	13634	αἰνέσεως	αἰνεσεως	αινεσεως	αἴνεσις			.	AI)NE/SEWS	AI)/NESIS
51	4	VA	AAD2P	895681	ἀκούσατέ	ἀκουσατε	ακουσατε	ἀκούω				A)KOU/SATE/	A)KOU/W
51	4	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
51	4	VA	AAD2P	895681	ἀκούσατε	ἀκουσατε	ακουσατε	ἀκούω			,	A)KOU/SATE	A)KOU/W
51	4	N2	NSM	9346	λαός	λαος	λαος	λαός				LAO/S	LAO/S
51	4	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
51	4	C		4	καὶ	και	και	καί				KAI\	KAI/
51	4	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
51	4	N3V	NPM	9858	βασιλεῖς	βασιλεις	βασιλεις	βασιλεύς			,	BASILEI=S	BASILEU/S
51	4	P		8	πρός	προς	προς	πρός				PRO/S	PRO/S
51	4	RP	AS	13	με	με	με	μέ				ME	E)GW/
51	4	VA	AMD2P	899777	ἐνωτίσασθε	ἐνωτισασθε	ενωτισασθε	ἐνωτίζομαι			·	E)NWTI/SASQE	E)NWTI/ZOMAI
51	4	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
51	4	N2	NSM	9346	νόμος	νομος	νομος	νόμος				NO/MOS	NO/MOS
51	4	P		8	παρ	παρ	παρ	παρά				PAR'	PARA/
51	4	RP	GS	13	ἐμοῦ	ἐμου	εμου	ἐμοῦ				E)MOU=	E)GW/
51	4	VF	FMI3S	637057	ἐξελεύσεται	ἐξελευσεται	εξελευσεται	ἐξέρχομαι				E)CELEU/SETAI	E)/RXOMAI        E)K
51	4	C		4	καὶ	και	και	καί				KAI\	KAI/
51	4	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
51	4	N3I	NSF	13442	κρίσις	κρισις	κρισις	κρίσις				KRI/SIS	KRI/SIS
51	4	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
51	4	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
51	4	N3T	ASN	17666	φῶς	φως	φως	φῶς				FW=S	FW=S
51	4	N3E	GPN	18242	ἐθνῶν	ἐθνων	εθνων	ἔθνος			.	E)QNW=N	E)/QNOS
51	5	V1	PAI3S	631937	ἐγγίζει	ἐγγιζει	εγγιζει	ἐγγίζω				E)GGI/ZEI	E)GGI/ZW
51	5	A3U	B	4611	ταχὺ	ταχυ	ταχυ	ταχύ				TAXU\	TAXU/S
51	5	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
51	5	N1	NSF	13442	δικαιοσύνη	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη				DIKAIOSU/NH	DIKAIOSU/NH
51	5	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
51	5	C		4	καὶ	και	και	καί				KAI\	KAI/
51	5	VF	FMI3S	637057	ἐξελεύσεται	ἐξελευσεται	εξελευσεται	ἐξέρχομαι				E)CELEU/SETAI	E)/RXOMAI        E)K
51	5	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
51	5	N3T	ASN	17666	φῶς	φως	φως	φῶς				FW=S	FW=S
51	5	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
51	5	N2N	NSN	17538	σωτήριόν	σωτηριον	σωτηριον	σωτήριος				SWTH/RIO/N	SWTH/RION
51	5	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
51	5	C		4	καὶ	και	και	καί				KAI\	KAI/
51	5	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
51	5	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
51	5	N3N	ASM	9474	βραχίονά	βραχιονα	βραχιονα	βραχίων				BRAXI/ONA/	BRAXI/WN
51	5	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
51	5	N3E	NPN	18050	ἔθνη	ἐθνη	εθνη	ἔθνος				E)/QNH	E)/QNOS
51	5	VF2	FAI3P	895105	ἐλπιοῦσιν	ἐλπιουσιν	ελπιουσιν	ἐλπίζω			·	E)LPIOU=SIN	E)LPI/ZW
51	5	RP	AS	13	ἐμὲ	ἐμε	εμε	ἐμέ				E)ME\	E)GW/
51	5	N2	NPF	13954	νῆσοι	νησοι	νησοι	νῆσος				NH=SOI	NH/SOS
51	5	VF2	FAI3P	895105	ὑπομενοῦσιν	ὑπομενουσιν	υπομενουσιν	ὑπομένω				U(POMENOU=SIN	ME/NW            U(PO
51	5	C		4	καὶ	και	και	καί				KAI\	KAI/
51	5	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
51	5	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
51	5	N3N	ASM	9474	βραχίονά	βραχιονα	βραχιονα	βραχίων				BRAXI/ONA/	BRAXI/WN
51	5	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
51	5	VF2	FAI3P	895105	ἐλπιοῦσιν	ἐλπιουσιν	ελπιουσιν	ἐλπίζω			.	E)LPIOU=SIN	E)LPI/ZW
51	6	VA	AAD2P	895681	ἄρατε	ἀρατε	αρατε	αἴρω				A)/RATE	AI)/RW
51	6	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
51	6	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
51	6	N2	ASM	9474	οὐρανὸν	οὐρανον	ουρανον	οὐρανός				OU)RANO\N	OU)RANO/S
51	6	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
51	6	N2	APM	9986	ὀφθαλμοὺς	ὀφθαλμους	οφθαλμους	ὀφθαλμός				O)FQALMOU\S	O)FQALMO/S
51	6	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
51	6	C		4	καὶ	και	και	καί				KAI\	KAI/
51	6	VA	AAD2P	895681	ἐμβλέψατε	ἐμβλεψατε	εμβλεψατε	ἐμβλέπω				E)MBLE/YATE	BLE/PW           E)N
51	6	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
51	6	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
51	6	N1	ASF	13570	γῆν	γην	γην	γῆ				GH=N	GH=
51	6	D		9	κάτω	κατω	κατω	κάτω			,	KA/TW	KA/TW
51	6	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
51	6	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
51	6	N2	NSM	9346	οὐρανὸς	οὐρανος	ουρανος	οὐρανός				OU)RANO\S	OU)RANO/S
51	6	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
51	6	N2	NSM	9346	καπνὸς	καπνος	καπνος	καπνός				KAPNO\S	KAPNO/S
51	6	VCI	API3S	641665	ἐστερεώθη	ἐστερεωθη	εστερεωθη	στερεόω			,	E)STEREW/QH	STEREO/W
51	6	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
51	6	X		5	δὲ	δε	δε	δέ				DE\	DE/
51	6	N1	NSF	13442	γῆ	γη	γη	γῆ				GH=	GH=
51	6	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
51	6	N2N	ASN	17666	ἱμάτιον	ἱματιον	ιματιον	ἱμάτιον				I(MA/TION	I(MA/TION
51	6	VC	FPI3S	641153	παλαιωθήσεται	παλαιωθησεται	παλαιωθησεται	παλαιόω			,	PALAIWQH/SETAI	PALAIO/W
51	6	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
51	6	X		5	δὲ	δε	δε	δέ				DE\	DE/
51	6	V2	PAPNPM	5055937	κατοικοῦντες	κατοικουντες	κατοικουντες	κατοικέω				KATOIKOU=NTES	OI)KE/W          KATA
51	6	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
51	6	N1	ASF	13570	γῆν	γην	γην	γῆ				GH=N	GH=
51	6	D		9	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ				W(/SPER	W(/SPER
51	6	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
51	6	VF2	FMI3P	899201	ἀποθανοῦνται	ἀποθανουνται	αποθανουνται	ἀποθνήσκω			,	A)POQANOU=NTAI	QNH/SKW          A)PO
51	6	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
51	6	X		5	δὲ	δε	δε	δέ				DE\	DE/
51	6	N2N	NSN	17538	σωτήριόν	σωτηριον	σωτηριον	σωτήριος				SWTH/RIO/N	SWTH/RION
51	6	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
51	6	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
51	6	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
51	6	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών				AI)W=NA	AI)W/N
51	6	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί			,	E)/STAI	EI)MI/
51	6	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
51	6	X		5	δὲ	δε	δε	δέ				DE\	DE/
51	6	N1	NSF	13442	δικαιοσύνη	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη				DIKAIOSU/NH	DIKAIOSU/NH
51	6	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
51	6	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
51	6	D		9	μὴ	μη	μη	μή				MH\	MH/
51	6	VB	AAS3S	633601	ἐκλίπῃ	ἐκλιπη	εκλιπη	ἐκλείπω			.	E)KLI/PH|	LEI/PW           E)K
51	7	VA	AAD2P	895681	ἀκούσατέ	ἀκουσατε	ακουσατε	ἀκούω				A)KOU/SATE/	A)KOU/W
51	7	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
51	7	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
51	7	VA	AAPNPM	5057473	εἰδότες	εἰδοτες	ειδοτες	εἴδω				EI)DO/TES	EI)=DON
51	7	N3I	ASF	13570	κρίσιν	κρισιν	κρισιν	κρίσις			,	KRI/SIN	KRI/SIS
51	7	N2	NSM	9346	λαός	λαος	λαος	λαός				LAO/S	LAO/S
51	7	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
51	7	RR	GSM	14	οὗ	οὑ	ου	ὅς				OU(=	O(/S
51	7	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
51	7	N2	NSM	9346	νόμος	νομος	νομος	νόμος				NO/MOS	NO/MOS
51	7	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
51	7	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
51	7	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
51	7	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία				KARDI/A|	KARDI/A
51	7	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			·	U(MW=N	SU/
51	7	D		9	μὴ	μη	μη	μή				MH\	MH/
51	7	V2	PMI2P	898177	φοβεῖσθε	φοβεισθε	φοβεισθε	φοβέω				FOBEI=SQE	FOBE/W
51	7	N2	ASM	9474	ὀνειδισμὸν	ὀνειδισμον	ονειδισμον	ὀνειδισμός				O)NEIDISMO\N	O)NEIDISMO/S
51	7	N2	GPM	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος				A)NQRW/PWN	A)/NQRWPOS
51	7	C		4	καὶ	και	και	καί				KAI\	KAI/
51	7	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
51	7	N2	DSM	9602	φαυλισμῷ	φαυλισμω	φαυλισμω	φαυλισμός				FAULISMW=|	FAULISMO/S
51	7	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
51	7	D		9	μὴ	μη	μη	μή				MH\	MH/
51	7	V3	PMD2P	898241	ἡττᾶσθε	ἡττασθε	ηττασθε	ἡττάω			.	H(TTA=SQE	H(TTA/W
51	8	D		9	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ				W(/SPER	W(/SPER
51	8	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
51	8	N2N	NSN	17538	ἱμάτιον	ἱματιον	ιματιον	ἱμάτιον				I(MA/TION	I(MA/TION
51	8	VC	FPI3S	641153	βρωθήσεται	βρωθησεται	βρωθησεται	βιβρώσκω				BRWQH/SETAI	BIBRW/SKW
51	8	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
51	8	N2	GSM	9538	χρόνου	χρονου	χρονου	χρόνος				XRO/NOU	XRO/NOS
51	8	C		4	καὶ	και	και	καί				KAI\	KAI/
51	8	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
51	8	N2N	NPN	18050	ἔρια	ἐρια	ερια	ἔριον				E)/RIA	E)/RION
51	8	VC	FPI3S	641153	βρωθήσεται	βρωθησεται	βρωθησεται	βιβρώσκω				BRWQH/SETAI	BIBRW/SKW
51	8	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
51	8	N3T	GSM	9538	σητός	σητος	σητος	σής			·	SHTO/S	SH/S
51	8	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
51	8	X		5	δὲ	δε	δε	δέ				DE\	DE/
51	8	N1	NSF	13442	δικαιοσύνη	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη				DIKAIOSU/NH	DIKAIOSU/NH
51	8	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
51	8	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
51	8	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
51	8	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών				AI)W=NA	AI)W/N
51	8	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί			,	E)/STAI	EI)MI/
51	8	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
51	8	X		5	δὲ	δε	δε	δέ				DE\	DE/
51	8	N2N	NSN	17538	σωτήριόν	σωτηριον	σωτηριον	σωτήριος				SWTH/RIO/N	SWTH/RION
51	8	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
51	8	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
51	8	N1A	APF	14082	γενεὰς	γενεας	γενεας	γενεά				GENEA\S	GENEA/
51	8	N1A	GPF	14146	γενεῶν	γενεων	γενεων	γενεά			.	GENEW=N	GENEA/
51	9	V1	PMD2S	636097	Ἐξεγείρου	ἐξεγειρου	εξεγειρου	ἐξεγείρω				E)CEGEI/ROU	E)GEI/RW         E)K
51	9	V1	PMD2S	636097	ἐξεγείρου	ἐξεγειρου	εξεγειρου	ἐξεγείρω			,	E)CEGEI/ROU	E)GEI/RW         E)K
51	9	N	NSF	13442	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ			,	*IEROUSALHM	*I)EROUSALH/M
51	9	C		4	καὶ	και	και	καί				KAI\	KAI/
51	9	VA	AMD2S	637633	ἔνδυσαι	ἐνδυσαι	ενδυσαι	ἐνδύω				E)/NDUSAI	DU/W             E)N
51	9	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
51	9	N3	ASF	13570	ἰσχὺν	ἰσχυν	ισχυν	ἰσχύς				I)SXU\N	I)SXU/S
51	9	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
51	9	N3N	GSM	9538	βραχίονός	βραχιονος	βραχιονος	βραχίων				BRAXI/ONO/S	BRAXI/WN
51	9	RP	GS	13	σου	σου	σου	σοῦ			·	SOU	SU/
51	9	V1	PMD2S	636097	ἐξεγείρου	ἐξεγειρου	εξεγειρου	ἐξεγείρω				E)CEGEI/ROU	E)GEI/RW         E)K
51	9	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
51	9	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
51	9	N1	DSF	13698	ἀρχῇ	ἀρχη	αρχη	ἀρχή				A)RXH=|	A)RXH/
51	9	N1A	GSF	13634	ἡμέρας	ἡμερας	ημερας	ἡμέρα			,	H(ME/RAS	H(ME/RA
51	9	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
51	9	N1A	NSF	13442	γενεὰ	γενεα	γενεα	γενεά				GENEA\	GENEA/
51	9	N3W	GSM	9538	αἰῶνος	αἰωνος	αιωνος	αἰών			.	AI)W=NOS	AI)W/N
51	9	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
51	9	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
51	9	V9	PAI2S	631937	εἶ	εἰ	ει	εἰμί				EI)=	EI)MI/
51	10	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
51	10	VA	AAPNSF	6892481	ἐρημοῦσα	ἐρημουσα	ερημουσα	ἐρημόω				E)RHMOU=SA	E)RHMO/W
51	10	N1S	ASF	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα			,	QA/LASSAN	QA/LASSA
51	10	N3	ASN	17666	ὕδωρ	ὑδωρ	υδωρ	ὕδωρ				U(/DWR	U(/DWR
51	10	N2	GSF	13634	ἀβύσσου	ἀβυσσου	αβυσσου	ἄβυσσος				A)BU/SSOU	A)/BUSSOS
51	10	N3E	ASN	17666	πλῆθος	πληθος	πληθος	πλῆθος			;	PLH=QOS	PLH=QOS
51	10	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
51	10	VE	AAPNSF	6892481	θεῖσα	θεισα	θεισα	τίθημι				QEI=SA	TI/QHMI
51	10	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
51	10	N3E	APN	18178	βάθη	βαθη	βαθη	βάθος				BA/QH	BA/QOS
51	10	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
51	10	N1S	GSF	13634	θαλάσσης	θαλασσης	θαλασσης	θάλασσα				QALA/SSHS	QA/LASSA
51	10	N2	ASF	13570	ὁδὸν	ὁδον	οδον	ὁδός				O(DO\N	O(DO/S
51	10	N3I	GSF	13634	διαβάσεως	διαβασεως	διαβασεως	διάβασις				DIABA/SEWS	DIA/BASIS
51	10	V1	PMPDPM	5191105	ῥυομένοις	ῥυομενοις	ρυομενοις	ῥύομαι				R(UOME/NOIS	R(U/OMAI
51	11	C		4	καὶ	και	και	καί				KAI\	KAI/
51	11	VM	XMPDPM	5193153	λελυτρωμένοις	λελυτρωμενοις	λελυτρωμενοις	λυτρόω			;	LELUTRWME/NOIS	LUTRO/W
51	11	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
51	11	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
51	11	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
51	11	VD	FPI3P	903297	ἀποστραφήσονται	ἀποστραφησονται	αποστραφησονται	ἀποστρέφω				A)POSTRAFH/SONTAI	STRE/FW          A)PO
51	11	C		4	καὶ	και	και	καί				KAI\	KAI/
51	11	VF	FAI3P	895105	ἥξουσιν	ἡξουσιν	ηξουσιν	ἥκω				H(/COUSIN	H(/KW
51	11	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
51	11	N	ASF	13570	Σιων	σιων	σιων	Σιών				*SIWN	*SIWN
51	11	P		8	μετ	μετ	μετ	μετά				MET'	META/
51	11	N1	GSF	13634	εὐφροσύνης	εὐφροσυνης	ευφροσυνης	εὐφροσύνη				EU)FROSU/NHS	EU)FROSU/NH
51	11	C		4	καὶ	και	και	καί				KAI\	KAI/
51	11	N3M	GSN	17730	ἀγαλλιάματος	ἀγαλλιαματος	αγαλλιαματος	ἀγαλλίαμα				A)GALLIA/MATOS	A)GALLI/AMA
51	11	A1B	GSM	9539	αἰωνίου	αἰωνιου	αιωνιου	αἰώνιος			·	AI)WNI/OU	AI)W/NIOS
51	11	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
51	11	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
51	11	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
51	11	N1	GSF	13634	κεφαλῆς	κεφαλης	κεφαλης	κεφαλή				KEFALH=S	KEFALH/
51	11	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
51	11	N3I	NSF	13442	ἀγαλλίασις	ἀγαλλιασις	αγαλλιασις	ἀγαλλίασις				A)GALLI/ASIS	A)GALLI/ASIS
51	11	C		4	καὶ	και	και	καί				KAI\	KAI/
51	11	N3I	NSF	13442	αἴνεσις	αἰνεσις	αινεσις	αἴνεσις			,	AI)/NESIS	AI)/NESIS
51	11	C		4	καὶ	και	και	καί				KAI\	KAI/
51	11	N1	NSF	13442	εὐφροσύνη	εὐφροσυνη	ευφροσυνη	εὐφροσύνη				EU)FROSU/NH	EU)FROSU/NH
51	11	VF	FMI3S	637057	καταλήμψεται	καταλημψεται	καταλημψεται	καταλαμβάνω				KATALH/MYETAI	LAMBA/NW         KATA
51	11	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός			,	AU)TOU/S	AU)TO/S
51	11	VBI	AAI3S	633473	ἀπέδρα	ἀπεδρα	απεδρα	ἀποδιδράσκω				A)PE/DRA	DIDRA/SKW        A)PO
51	11	N1	NSF	13442	ὀδύνη	ὀδυνη	οδυνη	ὀδύνη				O)DU/NH	O)DU/NH
51	11	C		4	καὶ	και	και	καί				KAI\	KAI/
51	11	N1	NSF	13442	λύπη	λυπη	λυπη	λύπη				LU/PH	LU/PH
51	11	C		4	καὶ	και	και	καί				KAI\	KAI/
51	11	N2	NSM	9346	στεναγμός	στεναγμος	στεναγμος	στεναγμός			.	STENAGMO/S	STENAGMO/S
51	12	RP	NS	13	ἐγώ	ἐγω	εγω	ἐγώ				E)GW/	E)GW/
51	12	V9	PAI1S	599169	εἰμι	εἰμι	ειμι	εἰμί				EI)MI	EI)MI/
51	12	RP	NS	13	ἐγώ	ἐγω	εγω	ἐγώ				E)GW/	E)GW/
51	12	V9	PAI1S	599169	εἰμι	εἰμι	ειμι	εἰμί				EI)MI	EI)MI/
51	12	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
51	12	V2	PAPNSM	4793793	παρακαλῶν	παρακαλων	παρακαλων	παρακαλέω				PARAKALW=N	KALE/W           PARA
51	12	RP	AS	13	σε	σε	σε	σέ			·	SE	SU/
51	12	VZ	AAD2S	633537	γνῶθι	γνωθι	γνωθι	γινώσκω				GNW=QI	GIGNW/SKW
