1	9	N2	GPM	10050	ἀδελφῶν	ἀδελφων	αδελφων	ἀδελφός			·	A)DELFW=N	A)DELFO/S
1	10	C		4	καὶ	και	και	καί				KAI\	KAI/
1	10	VF2	FAI1S	600193	ἐξαποστελῶ	ἐξαποστελω	εξαποστελω	ἐξαποστέλλω				E)CAPOSTELW=	STE/LLW          E)K   A)PO
1	10	N3	ASN	17666	πῦρ	πυρ	πυρ	πῦρ				PU=R	PU=R
1	10	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
1	10	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
1	10	N3E	APN	18178	τείχη	τειχη	τειχη	τεῖχος				TEI/XH	TEI=XOS
1	10	N2	GSF	13634	Τύρου	τυρου	τυρου	Τύρος			,	*TU/ROU	*TU/ROS
1	10	C		4	καὶ	και	και	καί				KAI\	KAI/
1	10	VF	FMI3S	637057	καταφάγεται	καταφαγεται	καταφαγεται	κατεσθίω				KATAFA/GETAI	E)SQI/W          KATA
1	10	N2N	APN	18178	θεμέλια	θεμελια	θεμελια	θεμέλιος				QEME/LIA	QEME/LION
1	10	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός			.	AU)TH=S	AU)TO/S
1	11	RD	APN	11	Τάδε	ταδε	ταδε	ὅδε				TA/DE	O(/DE
1	11	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω				LE/GEI	LE/GW
1	11	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
1	11	P		8	Ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
1	11	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
1	11	A3	DPF	14211	τρισὶν	τρισιν	τρισιν	τρεῖς				TRISI\N	TREI=S
1	11	N1A	DPF	14210	ἀσεβείαις	ἀσεβειαις	ασεβειαις	ἀσέβεια				A)SEBEI/AIS	A)SE/BEIA
1	11	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	11	N1A	GSF	13634	Ιδουμαίας	ιδουμαιας	ιδουμαιας	Ἰδουμαία				*IDOUMAI/AS	*IDOUMAI/A
1	11	C		4	καὶ	και	και	καί				KAI\	KAI/
1	11	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
1	11	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
1	11	A3	DPF	14211	τέσσαρσιν	τεσσαρσιν	τεσσαρσιν	τέσσαρες				TE/SSARSIN	TE/SSARES
1	11	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
1	11	VD	FPI1S	608385	ἀποστραφήσομαι	ἀποστραφησομαι	αποστραφησομαι	ἀποστρέφω				A)POSTRAFH/SOMAI	STRE/FW          A)PO
1	11	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός			,	AU)TOU/S	AU)TO/S
1	11	P		8	ἕνεκα	ἑνεκα	ενεκα	ἕνεκα				E(/NEKA	E(/NEKA
1	11	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
1	11	VA	AAN	306049	διῶξαι	διωξαι	διωξαι	διώκω				DIW=CAI	DIW/KW
1	11	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
1	11	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	11	N1A	DSF	13698	ῥομφαίᾳ	ῥομφαια	ρομφαια	ῥομφαία				R(OMFAI/A|	R(OMFAI/A
1	11	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
1	11	N2	ASM	9474	ἀδελφὸν	ἀδελφον	αδελφον	ἀδελφός				A)DELFO\N	A)DELFO/S
1	11	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	11	C		4	καὶ	και	και	καί				KAI\	KAI/
1	11	VAI	AMI3S	637569	ἐλυμήνατο	ἐλυμηνατο	ελυμηνατο	λυμαίνομαι				E)LUMH/NATO	LUMAI/NW
1	11	N1A	ASF	13570	μήτραν	μητραν	μητραν	μήτρα				MH/TRAN	MH/TRA
1	11	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
1	11	N1	GSF	13634	γῆς	γης	γης	γῆ				GH=S	GH=
1	11	C		4	καὶ	και	και	καί				KAI\	KAI/
1	11	VAI	AAI3S	633473	ἥρπασεν	ἡρπασεν	ηρπασεν	ἁρπάζω				H(/RPASEN	A(RPA/ZW
1	11	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
1	11	N2N	ASN	17666	μαρτύριον	μαρτυριον	μαρτυριον	μαρτύριον				MARTU/RION	MARTU/RION
1	11	N1	ASF	13570	φρίκην	φρικην	φρικην	φρίκη				FRI/KHN	FRI/KH
1	11	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	11	C		4	καὶ	και	και	καί				KAI\	KAI/
1	11	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
1	11	N3M	ASN	17666	ὅρμημα	ὁρμημα	ορμημα	ὅρμημα				O(/RMHMA	O(/RMHMA
1	11	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	11	VAI	AAI3S	633473	ἐφύλαξεν	ἐφυλαξεν	εφυλαξεν	φυλάσσω				E)FU/LACEN	FULA/SSW
1	11	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
1	11	N3E	ASN	17666	νεῖκος	νεικος	νεικος	νεῖκος			·	NEI=KOS	NEI=KOS
1	12	C		4	καὶ	και	και	καί				KAI\	KAI/
1	12	VF2	FAI1S	600193	ἐξαποστελῶ	ἐξαποστελω	εξαποστελω	ἐξαποστέλλω				E)CAPOSTELW=	STE/LLW          E)K   A)PO
1	12	N3	ASN	17666	πῦρ	πυρ	πυρ	πῦρ				PU=R	PU=R
1	12	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
1	12	N	AS	5378	Θαιμαν	θαιμαν	θαιμαν	Θαιμάν			,	*QAIMAN	*QAIMAN
1	12	C		4	καὶ	και	και	καί				KAI\	KAI/
1	12	VF	FMI3S	637057	καταφάγεται	καταφαγεται	καταφαγεται	κατεσθίω				KATAFA/GETAI	E)SQI/W          KATA
1	12	N2N	APN	18178	θεμέλια	θεμελια	θεμελια	θεμέλιος				QEME/LIA	QEME/LION
